forks,open_issues,commit_count,size,age_days,days_since_push,days_since_update,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,archived,lang_C,lang_C++,lang_Go,lang_Java,lang_JavaScript,lang_Jupyter Notebook,lang_Other,lang_Python,lang_Rust,lang_TypeScript,lang_Unknown,is_org,stars
-0.45690906462581277,0.1957850207150234,-0.12034715758550397,-0.17154861824528353,1.6710358690976197,0.9763727937402891,-0.10032860224344674,1,1,1,1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,1,37628
-0.14136147212529038,-0.3313628347042446,-0.2151116619819572,-0.1217267121929459,-0.9783665917439756,-0.3589821215615273,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,True,False,False,False,False,False,1,37621
-0.26299982434263114,-0.10314944344281078,-0.06754697634174209,-0.16585983240696586,-0.7882654282426715,0.8919823344089475,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,37550
-0.6018357722518533,-0.33035969891848005,-0.019948006981694067,-0.17877378367393468,0.5049878401862747,-0.42351600222667085,-0.10032860224344674,1,0,1,1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,1,37494
-0.4741347489983634,0.20080069964384611,0.13169490161279668,-0.1518249566028766,1.8484165086471636,-0.4632291595590669,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,True,False,False,False,False,0,37494
-0.6213710455905559,-0.2827107490946642,-0.11065398998403723,-0.1789753463836225,0.435024958451594,-0.4483367255594184,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,True,False,False,False,False,False,False,1,37491
-0.6135761828297928,-0.14377644276627483,-0.008205877123006723,-0.038254018972429235,-0.179093670108381,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1,37422
-0.6381155655951583,0.19829286017943476,-0.18626857789954399,-0.18548217662349248,1.1615082152521168,-0.4483367255594184,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,0,37403
-0.4987703646373185,-0.21349437987691067,-0.15892281238971506,-0.16941666373350542,-1.4377188455575358,0.906874768408596,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,1,37350
-0.682286454572816,-0.267663712308196,-0.137251096207574,-0.16332957711513968,-0.8172399550216807,-0.4533008702259679,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,37320
-0.680554262848202,-0.28321231698754645,-0.053164837420866654,-0.17183863267597801,0.16294708503894684,2.882604345695298,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,37294
-0.5883631699492997,-0.11819648022927895,-0.10304918776012228,-0.05360066060259872,-0.4207836251918234,-0.4632291595590669,-0.10032860224344674,1,1,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,37204
-0.17629400523833996,-0.34841614306224183,-0.17312763726910027,-0.18172378258726507,-0.17768027855818544,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,True,False,False,False,0,37193
4.412666804758583,-0.3378832173117141,0.15208601638417488,-0.12799070225332493,1.0463168039111779,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,0,37151
-0.20651112754549583,1.842933980940405,0.27037418361833393,0.1045606658359211,0.14457299488640443,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,37140
-0.02491969508179172,-0.25161353973596334,-0.17783631014867454,-0.1810617348573063,-0.06955582496822435,0.16225306842617052,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,37125
-0.42207276438635283,1.8193602899749381,0.16585740693991724,0.23404648039512604,-0.8045194310699205,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,1,37019
-0.6493748118051494,-0.322836180525246,-0.20579282402363652,0.10694725408999105,-1.341608220144237,-0.3391255428953293,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,36992
-0.4264032436978879,-0.2305476882349079,0.16311889007690122,-0.07030892266523399,-1.1027450481611858,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,1,36960
0.0976809858714457,-0.3434004641334191,-0.21999764890302173,-0.18781301348977641,-0.5317348618821756,1.3486836437315017,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,36906
-0.6724707014666698,-0.3333691062757737,-0.17933362872125885,5.547513976137451,-0.9119371888847838,-0.44337258089286885,-0.10032860224344674,1,0,1,0,1,1,0,False,False,False,False,False,False,True,False,False,False,False,0,36897
-0.047149488881005105,-0.08358829562040218,0.26444401400849354,-0.03772813328571705,0.1276122962840576,-0.4681933042256164,-0.10032860224344674,1,0,1,1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1,36880
-0.03377311945204121,-0.16534386216021252,0.055469565332156856,0.13139370156311592,-0.225028895489737,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,False,False,True,False,0,36854
0.07314160310608028,-0.19092382469720842,-0.20128116674571808,-0.18609276153395646,-1.3472617863450194,-0.45826501489251736,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,0,36838
-0.22566146938983983,-0.16534386216021252,-0.2253170701477291,-0.18550415553598504,-0.9896737241455401,1.0160859510726852,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,1,36740
-0.7739963831037698,-0.34891771095512414,-0.21495404950063254,-0.17913777590765287,-1.7988403866325038,-0.4632291595590669,-0.10032860224344674,1,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,36702
-0.7569631644783985,-0.3534318219910646,-0.2263415512763394,-0.18831906454814165,-1.8037872570581883,-0.43840843622631936,-0.10032860224344674,1,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,36659
0.18092242152650878,1.5199242579242218,0.8559636564199513,0.00613855962321019,0.8230009389802778,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,36635
-0.6053001557010813,0.34374754911529365,0.024813937714510036,-0.11756465666630639,-0.7776649916162047,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,36585
-0.7742850817245388,-0.357945933027005,-0.22309079384901823,-0.1878505384623247,-1.9267523219252027,-0.1554521902329977,-0.10032860224344674,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,1,36561
-0.5921162520192967,-0.34139419256189,-0.21095463278701923,-0.12999882435569374,0.490853924684319,-0.3192689642291313,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,True,False,False,False,False,False,False,1,36558
-0.34710735586000124,0.4119607825472827,0.052494629747153854,0.6557773172312915,-0.22926907014032372,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,36492
-0.641387483297207,-0.3012687611313083,-0.14546664679662202,-0.0652023099724509,-0.6872079324036883,-0.4681933042256164,-0.10032860224344674,1,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,1,36469
-0.060814556930738,-0.357945933027005,-0.22295288292785914,-0.18821024212775167,-0.6412727070223323,0.817520164410705,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,36460
0.0676563293114692,-0.3258455878825396,-0.213042998164571,-0.18365953509971938,0.11489177233229747,9.440239450207192,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,1,36428
-0.6136724157033825,0.0016782461695840844,-0.11910595929507226,-0.11705378096861352,0.2760184090545924,-0.4681933042256164,-0.10032860224344674,1,0,1,1,1,1,0,False,False,False,False,False,False,False,False,False,True,False,1,36397
-0.6023169366198016,0.16819878660649842,0.1639463556038557,-0.13858346593266505,-0.44551797732024584,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,36353
-0.5618991297121408,-0.3383847852045964,-0.21871704749225884,-0.1876302132663627,-0.039874602414117395,-0.15048804556644818,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,0,36325
-0.7041313168776706,0.05785385017239856,-0.15669653609100423,-0.17327959162183157,-0.18616062785935886,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,False,True,False,False,1,36312
-0.4356415995624961,-0.32835342734695094,-0.2192489896167296,-0.18304895018925538,-1.8129743021344595,-0.3937311342273738,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,36303
0.09902824610170106,0.2369135879313697,0.030448583921866713,0.3259665810072946,-0.9917938114708336,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,36294
-0.6090532377710783,-0.3097954153103069,-0.19493726437240042,-0.17813157057232284,-0.448344760420637,1.0011935170730366,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,1,36287
-0.5797984441998192,-0.24910570027155196,-0.10576800306297271,-0.1712886237926277,0.9205249559437721,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,36286
-0.3071707133202889,-0.11819648022927895,-0.22328780945067406,-0.11838002071267666,-1.089317828434328,0.4601017484191407,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,0,36278
-0.08650873417917944,-0.1332435170157471,-0.1867217137833524,-0.15865610981977088,-0.33032656597930693,-0.4334442915597699,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,True,False,False,False,False,False,False,False,1,36271
-0.5562213901703504,-0.3258455878825396,-0.21422509177450597,-0.18760716221179735,-0.07238260806861549,-0.4135877128935719,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,0,36221
-0.053693324285102546,0.38587925211740454,1.5163993562906175,2.3819410644407157,0.003233839866847479,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,False,True,False,False,False,1,36164
-0.7090391934307437,-0.3494192788480064,-0.18573663577507327,-0.18743883590636654,-1.6094459189062975,-0.15048804556644818,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,True,False,False,False,False,1,36108
-0.038007365889986613,-0.3459083035978305,-0.22009615670384963,-0.18555776263962542,-0.1882807151846522,1.656460613057571,-0.10032860224344674,1,1,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,0,36104
-0.5931748136287831,-0.10916825815739806,-0.11266354912092669,-0.10874575204642661,-1.4207581469551889,-0.4681933042256164,-0.10032860224344674,1,0,1,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,36076
0.18438680497573684,-0.14829055380221529,-0.1388666241411518,-0.18109657947467256,0.46682626833099433,-0.4632291595590669,-0.10032860224344674,1,0,0,0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,1,36065
-0.43823988714941714,-0.2797013417373706,-0.20689611139290917,-0.1843178303324233,0.21877605127167185,0.9118389130751455,-0.10032860224344674,1,1,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,35999
0.02165701573560774,-0.2957515143096033,-0.19280949587451748,-0.18461642189970026,0.27319162595420127,0.6288826670818238,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,35994
-0.5938484437439108,-0.16133131901715436,-0.17200464833966206,-0.16762243397466173,0.3756625133433801,-0.36891041089462634,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,35933
-0.48135221451758853,-0.2827107490946642,-0.22612483411451798,-0.16975438848643984,-1.5479633864727902,1.3586119330646007,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,0,35917
-0.4079265319686716,-0.3584475009198873,-0.22677498559998222,-0.18539426097352224,-1.3536220483208994,1.5472494303934818,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,35907
-0.6373457026064409,0.05033033177916448,-0.18356946415685915,-0.1760366049620566,0.6753015219848408,0.7232014157462644,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,35781
0.29880769167385246,-0.33387067416865596,-0.15387921298732588,-0.15961460483286097,1.141014037774281,-0.42848014689322034,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,35733
-0.39387653242458004,-0.3298581310255978,-0.10249754407548596,-0.1475948200546138,-0.5183076421553177,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,True,False,False,False,False,0,35717
-0.3697220811535733,0.13158433042609255,-0.044949286831818626,0.5492460644508996,-0.9974473776716158,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,35693
-0.4549844071540194,-0.26164489759360876,-0.19202143346789416,-0.18472256396490822,1.3494892914281276,0.3012491190895566,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,35647
-0.04387757117895638,-0.2937452427380742,-0.21225493575794768,-0.13172068452462293,1.1494943870754544,1.507536273061086,-0.10032860224344674,1,0,1,0,1,0,0,False,False,False,False,False,False,False,False,False,False,True,1,35629
-0.19044023765602122,-0.35393338988394685,-0.21936719897772308,0.0072594841603306455,-0.7819051662667914,3.0464211196914315,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,0,35625
0.14069708036602743,-0.17387051633921116,-0.11849521092993918,-0.14761358254088794,-0.2165485461885636,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,1,35606
-0.034542982440758555,0.4034341283682841,-0.13275914048982113,0.4244181711270077,-0.3557676138828272,-0.42848014689322034,-0.10032860224344674,1,0,1,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,1,35588
0.5640254912869783,-0.12070431969369032,1.295899494917415,0.4175543175768928,1.475987835170631,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,True,False,False,False,False,1,35566
-0.5025234467073155,-0.3509239825266532,-0.20267997751747446,-0.1863495395603939,0.9876610545780617,-0.4334442915597699,-0.10032860224344674,1,0,1,1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,35498
-0.6436008393897693,-0.2591370581291974,-0.22624304347551147,-0.18837052736763643,-0.4794393745249395,0.06297017509518046,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,35496
-0.294083042512094,-0.3193252052750701,-0.12497702422441592,-0.17419466488097296,0.8880169502892741,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,1,35452
-0.11499366476172126,-0.28371388488042876,-0.1822494596257651,-0.17930985471033853,0.9445526122970969,-0.45826501489251736,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,0,35420
-0.2897525632005589,-0.3428988962405369,-0.19501607061306275,-0.11490145575745206,0.15800021461326236,-0.26466337289708675,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,1,35344
-0.19650290869217032,0.8779173550349135,-0.11857401717060152,-0.172307158761795,0.3141799809098728,-0.45826501489251736,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,False,False,False,True,False,1,35338
-0.568250499369059,-0.33738164941883186,-0.21895346621424583,-0.18787305344585364,-1.7182770682713562,-0.3937311342273738,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,1,35246
-0.5986600874233942,-0.23004612034202562,-0.20206922915234138,-0.18501901124803954,0.48308027115824337,2.5102934957040857,-0.10032860224344674,1,0,1,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,1,35177
-0.6368645382384925,0.4104560788686359,-0.025464443828057248,-0.15874831403803236,-0.5098272928541443,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,1,35150
-0.6260864563964497,-0.3278518594540687,-0.19032709929365405,-0.17743896679328908,-0.02008712071137942,-0.44337258089286885,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,35149
-0.4272693395601949,-0.3128048226676005,-0.1842196156423234,-0.18562048295088468,0.5537498486680218,1.1203329890702247,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,False,0,35124
-0.24625530433802884,-0.26014019391496196,-0.17976706304490167,-0.11112483530598691,-1.5140419892680965,-0.1852370582322947,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,35079
0.2079638590052056,-0.3529302540981823,-0.19206083658822534,-0.14935152484090922,0.6731814346595475,-0.43840843622631936,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,0,35066
-0.4392022158853138,-0.22302416984167384,-0.19870026236402674,-0.05710174054135228,0.07107663427623481,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,True,False,False,False,False,False,False,False,False,False,1,35040
-0.026363188185636748,-0.35393338988394685,-0.17427032775870407,-0.1806586094379306,0.9063910404418164,-0.4533008702259679,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,0,35000
-0.5777775538544362,-0.03593934579658632,0.03803368458561609,-0.11160729923875037,-0.9387916283384996,-0.4681933042256164,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,34928
0.015498111825868967,-0.3363785136330673,-0.19935041384949095,-0.18167928869124356,1.0717578518146982,0.9217672024082445,-0.10032860224344674,0,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,0,34905
-0.6249316619133737,-0.3183220694893055,-0.21312180440523334,-0.18359949514364216,0.9516195700480746,-0.20509363689849272,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,0,34881
-0.2202724284688184,-0.06753812304816947,-0.16899030963432787,-0.13631534937764034,0.9961414038792351,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,1,34874
-0.49251522785399005,0.0031829498482309005,-0.21848062877027186,-0.17727921762444074,-1.496374594890652,-0.4334442915597699,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,34848
-0.6078022104144126,-0.17738149158938707,0.12066202792007032,0.05301475533050866,-0.8476278733508854,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,1,34832
-0.5030046110752638,0.01672528295605225,0.213279062258475,-0.06317435324173512,-0.6009910478417585,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,1,34828
-0.4810635158968195,-0.35042241463377094,-0.15693295481299122,-0.18286775817895087,1.502135578849249,-0.4632291595590669,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,34692
-0.6267600865115773,-0.24559472502137608,-0.2102059735007271,-0.18346386917143198,-1.275885513060143,-0.42848014689322034,-0.10032860224344674,1,1,1,0,1,1,0,False,False,False,False,False,False,True,False,False,False,False,0,34604
-0.7124073440063822,-0.29825935377401463,-0.15768161409928336,-0.07080371623183475,-1.125359312964315,-0.1802729135657452,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,34489
-0.4963645427975768,-0.2305476882349079,-0.22512005454607326,-0.1663653473942947,-1.4935478117902607,2.018843173715685,5.801353882666605,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,0,34471
-0.07082277578406351,-0.35894906881276956,-0.22293318136769355,2.315313867468154,-0.4850929407257218,-0.3043765302294828,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,0,34441
-0.11114434981813452,-0.35945063670565186,-0.22738573396511527,-0.11111304174318602,2.0590118496263035,0.9118389130751455,17.60471885248671,1,1,0,1,0,0,1,False,False,False,False,False,False,False,False,False,False,True,1,34395
0.9792703408263971,0.23390418057407608,-0.14554545303728436,-0.14760232504912346,0.9502061784978791,0.986301083073388,-0.10032860224344674,1,1,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,1,34375
-0.5812419373036642,-0.30327503270283734,-0.21420539021434037,-0.18804834867475773,0.7396108375187392,0.887018189742398,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,34321
-0.5435186508565143,0.056349146493751744,-0.19172591006541043,-0.1799493874567683,-0.019380424936281636,0.5990977990825268,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,0,34251
-0.3839645464448442,-0.3494192788480064,-0.21117134994884063,-0.18794006232540414,0.7438510121693259,-0.21998607089814123,-0.10032860224344674,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,34240
-0.24596660571725984,-0.3263471557754219,-0.024893098583255346,-0.14275945930625106,1.2632724068661978,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,False,True,False,False,False,1,34200
-0.3398898903407761,-0.3213314768465992,-0.17338375755125285,-0.17344523757208039,-0.44127780266965916,-0.4681933042256164,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,False,False,False,True,False,False,False,1,34200
-0.431888517492499,-0.3534318219910646,-0.21962331925987566,-0.18692635199556445,0.4293713922508117,-0.3440896875618788,-0.10032860224344674,1,1,1,1,1,1,0,False,False,False,False,True,False,False,False,False,False,False,0,34147
0.7352237734029983,-0.031425234760645876,0.029562013714415487,-0.13585861685462425,1.6837563930493797,-0.4681933042256164,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,True,False,False,False,False,False,False,False,1,34123
0.09402413667503831,-0.2541213792003747,-0.19787279683707226,-0.13918654584861936,-1.518988859693781,-0.3589821215615273,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,34121
-0.3276683153948882,-0.35593966145547595,-0.0013891373057150773,-0.14528167353253119,0.3968633865963136,1.5125004177276353,-0.10032860224344674,1,0,1,1,0,1,0,False,False,False,False,False,False,False,False,False,False,True,1,34104
-0.16493852615475912,-0.015375062188413167,-0.21712122111884663,-0.15839718750918783,1.1961363082319083,0.887018189742398,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,0,34091
-0.35095667080358794,-0.2917389711665451,-0.21836241940927836,0.09691093214643812,-1.75855872745193,-0.44337258089286885,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,0,34078
0.1265508479483462,-0.21851005880573338,-0.21885495841341793,-0.15703717528983127,0.0011137525415541242,3.403839535682996,-0.10032860224344674,1,1,1,1,0,0,1,False,False,False,False,False,False,False,True,False,False,False,0,34045
-0.4856826938291236,-0.2847170206661933,-0.22661737311865754,-0.12962089427502904,-0.5409219069584468,-0.42848014689322034,-0.10032860224344674,1,1,1,1,0,0,0,False,False,False,False,False,False,False,False,False,False,True,0,34029
0.23490906361031272,-0.3258455878825396,-0.22512005454607326,0.17835781292038463,-0.11973122500016707,1.2444366057339622,-0.10032860224344674,1,1,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,0,34004
-0.4861638581970719,-0.2465978608071406,-0.20256176815648097,-0.09178768088082714,-1.2539779440321117,-0.3440896875618788,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,0,33973
0.06438441160942047,-0.35593966145547595,-0.013249476525395917,0.15644001252597672,-0.3430470899310671,-0.4681933042256164,-0.10032860224344674,1,0,1,0,1,1,0,False,False,False,True,False,False,False,False,False,False,False,1,33965
-0.551698445111636,-0.0364409136894686,-0.21126985774966855,-0.18050046848219148,-0.0582486925666598,-0.2547350835639878,-0.10032860224344674,1,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,1,33895
-0.505025501420647,0.2514590568249556,-0.0009557029820722559,-0.14578021959638676,0.4399718288772785,-0.4632291595590669,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,True,False,False,False,False,False,False,False,1,33891
-0.6579395375546299,0.37083221533093635,-0.17074374848906476,-0.17962131198248915,-1.384009966650104,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,33878
-0.5507361163757394,-0.31380795845336507,-0.1720440514599932,-0.11856496522023598,-1.7507850739258544,-0.45826501489251736,-0.10032860224344674,1,1,1,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,1,33828
-0.5811457044300745,-0.3057828721672487,-0.14065946611621982,-0.183605927996079,0.16365378081404464,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,1,33789
-0.5978902244346769,0.9566635142174302,0.020302280436591574,-0.08242198380381545,-0.7713047296403247,-0.4681933042256164,-0.10032860224344674,1,1,1,0,1,0,0,False,False,False,False,False,False,False,False,True,False,False,1,33724
0.24260769349748618,-0.289732699595016,-0.21296419192390867,-0.1808258636012886,-0.12397139965075378,1.0260142404057842,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,True,False,False,False,False,False,False,False,0,33650
-0.7197210423991969,-0.29675465009536783,-0.19131217730193317,-0.18099204562257382,-0.24057620254188827,-0.4483367255594184,-0.10032860224344674,1,1,1,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,1,33632
0.9646429440407676,-0.13424665280151166,-0.22740543552528086,-0.18795721659856907,1.3106210237977494,1.5919267323924275,-0.10032860224344674,0,1,1,1,0,0,0,False,False,False,False,False,False,False,True,False,False,False,1,33632
0.2803309799446362,-0.3188236373821878,0.5558891935379597,-0.14005605306966643,1.1226399476217386,-0.4681933042256164,-0.10032860224344674,1,0,1,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,1,33614
0.21777961211135174,-0.19945047887620704,-0.1991928013681663,-0.16306314981004696,0.2067622230950095,0.916803057741695,-0.10032860224344674,1,0,1,0,1,1,0,False,False,False,True,False,False,False,False,False,False,False,0,33567
-0.7114450152704854,-0.3148110942391296,-0.20784178628085714,-0.1860557726324446,0.7495045783701082,0.4054961570870962,-0.10032860224344674,1,0,1,0,1,1,0,False,False,False,False,True,False,False,False,False,False,False,0,33528
-0.2577070162951994,-0.3494192788480064,-0.19491756281223482,-0.1780806438238645,-0.042701385514508534,0.3310339870888536,-0.10032860224344674,1,1,1,1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,0,33521
-0.6374419354800305,-0.3499208467408887,-0.22736603240494968,-0.18828743635699383,-1.8129743021344595,0.986301083073388,-0.10032860224344674,0,0,1,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,0,33465
0.1957422840593177,-0.3082907116316601,-0.1694237439579707,-0.1851492765098857,1.5395904549294317,3.7711862410076593,-0.10032860224344674,0,0,1,1,0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,33461
